goos: linux
goarch: amd64
cpu: AMD Ryzen 7 PRO 5850U with Radeon Graphics     
BenchmarkInts-16               	  528703	      2313 ns/op	       0 B/op	       0 allocs/op
BenchmarkStructs-16            	     309	   3576675 ns/op	  258909 B/op	       0 allocs/op
BenchmarkStructs-16            	     304	   3502006 ns/op	  263168 B/op	       0 allocs/op
BenchmarkStructs-16            	     315	   3379493 ns/op	  253978 B/op	       0 allocs/op
BenchmarkStructs-16            	     318	   3450013 ns/op	  251581 B/op	       0 allocs/op
BenchmarkStructs-16            	     318	   3464722 ns/op	  251581 B/op	       0 allocs/op
BenchmarkStructs-16            	     310	   3421156 ns/op	  258074 B/op	       0 allocs/op
BenchmarkStructs-16            	     320	   3392531 ns/op	  250009 B/op	       0 allocs/op
BenchmarkStructs-16            	     322	   3397039 ns/op	  248456 B/op	       0 allocs/op
BenchmarkStructs-16            	     307	   3383763 ns/op	  260596 B/op	       0 allocs/op
BenchmarkStructs-16            	     297	   3558191 ns/op	  269370 B/op	       0 allocs/op
BenchmarkStructs-16            	     300	   3449600 ns/op	  266676 B/op	       0 allocs/op
BenchmarkStructs-16            	     315	   3451707 ns/op	  253978 B/op	       0 allocs/op
BenchmarkStructs-16            	     318	   3463739 ns/op	  251581 B/op	       0 allocs/op
BenchmarkStructs-16            	     301	   3442672 ns/op	  265790 B/op	       0 allocs/op
BenchmarkStructs-16            	     318	   3454947 ns/op	  251581 B/op	       0 allocs/op
BenchmarkStructs-16            	     304	   3467099 ns/op	  263168 B/op	       0 allocs/op
BenchmarkStructs-16            	     302	   3460701 ns/op	  264910 B/op	       0 allocs/op
BenchmarkStructs-16            	     310	   3567142 ns/op	  258074 B/op	       0 allocs/op
BenchmarkStructs-16            	     309	   3457596 ns/op	  258909 B/op	       0 allocs/op
BenchmarkStructs-16            	     301	   3599214 ns/op	  265790 B/op	       0 allocs/op
BenchmarkStructs-16            	     314	   3507305 ns/op	  254786 B/op	       0 allocs/op
BenchmarkStructs-16            	     310	   3587677 ns/op	  258074 B/op	       0 allocs/op
BenchmarkStructs-16            	     290	   3455166 ns/op	  275872 B/op	       0 allocs/op
BenchmarkStructs-16            	     316	   3448554 ns/op	  253174 B/op	       0 allocs/op
BenchmarkStructs-16            	     307	   3530059 ns/op	  260596 B/op	       0 allocs/op
BenchmarkStructs-16            	     318	   3487468 ns/op	  251581 B/op	       0 allocs/op
BenchmarkStructs-16            	     315	   3379130 ns/op	  253978 B/op	       0 allocs/op
BenchmarkStructs-16            	     322	   3345194 ns/op	  248456 B/op	       0 allocs/op
BenchmarkStructs-16            	     318	   3506728 ns/op	  251581 B/op	       0 allocs/op
BenchmarkStructs-16            	     310	   3418404 ns/op	  258074 B/op	       0 allocs/op
BenchmarkStructs-16            	     322	   3459194 ns/op	  248456 B/op	       0 allocs/op
BenchmarkStructs-16            	     322	   3412141 ns/op	  248456 B/op	       0 allocs/op
BenchmarkStructs-16            	     315	   3509133 ns/op	  253978 B/op	       0 allocs/op
BenchmarkStructs-16            	     310	   3439408 ns/op	  258074 B/op	       0 allocs/op
BenchmarkStructs-16            	     314	   3409127 ns/op	  254786 B/op	       0 allocs/op
BenchmarkStructs-16            	     320	   3411200 ns/op	  250009 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  492067	      2332 ns/op	     162 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  493092	      2362 ns/op	     162 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  495902	      2360 ns/op	     161 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  494182	      2348 ns/op	     161 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  492435	      2338 ns/op	     162 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  493809	      2337 ns/op	     162 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  493996	      2366 ns/op	     161 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  494434	      2349 ns/op	     161 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  488871	      2339 ns/op	     163 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  496761	      2359 ns/op	     161 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  489702	      2333 ns/op	     163 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  488233	      2331 ns/op	     163 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  492030	      2326 ns/op	     162 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  497784	      2370 ns/op	     160 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  481339	      2342 ns/op	     166 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  495762	      2334 ns/op	     161 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  498103	      2372 ns/op	     160 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  490078	      2315 ns/op	     163 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  494462	      2334 ns/op	     161 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  474216	      2369 ns/op	     168 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  492316	      2319 ns/op	     162 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  492034	      2345 ns/op	     162 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  470822	      2327 ns/op	     169 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  497566	      2325 ns/op	     160 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  496711	      2317 ns/op	     161 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  496171	      2374 ns/op	     161 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  495044	      2356 ns/op	     161 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  494689	      2430 ns/op	     161 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  489216	      2334 ns/op	     163 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  484994	      2362 ns/op	     164 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  483181	      2393 ns/op	     165 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  492946	      2326 ns/op	     162 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  493069	      2337 ns/op	     162 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  496687	      2354 ns/op	     161 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  497994	      2360 ns/op	     160 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  495849	      2343 ns/op	     161 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  497521	      2371 ns/op	     160 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  497287	      2321 ns/op	     160 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  498080	      2389 ns/op	     160 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  485790	      2342 ns/op	     164 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  495296	      2341 ns/op	     161 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  499034	      2355 ns/op	     160 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  495637	      2333 ns/op	     161 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  487678	      2319 ns/op	     164 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  498084	      2340 ns/op	     160 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  495418	      2316 ns/op	     161 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  498831	      2323 ns/op	     160 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  496868	      2335 ns/op	     161 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  488112	      2327 ns/op	     163 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  492638	      2320 ns/op	     162 B/op	       0 allocs/op
BenchmarkStructsClojures-16    	     142	   8117411 ns/op	  899801 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     146	   8150698 ns/op	  884366 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     141	   8355751 ns/op	  903797 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     140	   8634784 ns/op	  907850 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     133	   8558278 ns/op	  937926 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     139	   8466313 ns/op	  911961 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     136	   8475293 ns/op	  924657 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     139	   8484217 ns/op	  911961 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     139	   8307708 ns/op	  911961 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     133	   8379939 ns/op	  937926 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     139	   8378468 ns/op	  911961 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     135	   8469682 ns/op	  929015 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     134	   8372244 ns/op	  933437 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     139	   8355264 ns/op	  911961 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     138	   8494155 ns/op	  916132 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     136	   8372176 ns/op	  924657 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     139	   8419316 ns/op	  911961 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     138	   8700800 ns/op	  916132 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     134	   8720793 ns/op	  933437 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     136	   8641332 ns/op	  924657 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     138	   8638650 ns/op	  916132 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     136	   8699515 ns/op	  924657 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     134	   8430666 ns/op	  933437 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     135	   8557646 ns/op	  929015 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     135	   8425004 ns/op	  929015 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     139	   8426119 ns/op	  911961 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     138	   8493100 ns/op	  916132 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     138	   8501918 ns/op	  916132 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     136	   8414997 ns/op	  924657 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     135	   8473894 ns/op	  929015 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     135	   8441679 ns/op	  929015 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     136	   8382059 ns/op	  924657 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     133	   8473444 ns/op	  937926 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     138	   8403099 ns/op	  916132 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     138	   8485138 ns/op	  916132 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     134	   8428091 ns/op	  933437 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     139	   8384613 ns/op	  911961 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     134	   8446770 ns/op	  933437 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     133	   8455308 ns/op	  937926 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     139	   8392428 ns/op	  911961 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     136	   8602965 ns/op	  924657 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     133	   8476490 ns/op	  937927 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     132	   8552705 ns/op	  942483 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     134	   8620679 ns/op	  933437 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     128	   8507235 ns/op	  961424 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     136	   8411710 ns/op	  924657 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     136	   8414821 ns/op	  924657 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     129	   8489644 ns/op	  956578 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     139	   8401786 ns/op	  911961 B/op	   10003 allocs/op
BenchmarkStructsClojures-16    	     138	   8411817 ns/op	  916132 B/op	   10003 allocs/op
PASS
ok  	_/home/r.hoffmann@intern.b12-group.de/dev/github.com/zekroTutorials/go-range-benchmarks/src	607.143s
